city,distance,through
KAB. ACEH BARAT,2312.762578108888,"[331, 139, 140, 1]"
KAB. ACEH BARAT DAYA,2193.07078147572,"[331, 139, 140]"
KAB. ACEH BESAR,2443.365623679251,"[331, 139, 140, 1]"
KAB. ACEH JAYA,2414.1901067140575,"[331, 103, 65]"
KAB. ACEH SELATAN,2202.676746449788,"[331, 124, 66, 5]"
KAB. ACEH SINGKIL,2082.0060215092067,"[331, 124, 66]"
KAB. ACEH TAMIANG,2175.1311155198755,"[331, 330, 86]"
KAB. ACEH TENGAH,2159.705990537982,"[331, 85]"
KAB. ACEH TENGGARA,2167.0465284662737,"[331, 330, 327, 328]"
KAB. ACEH TIMUR,2257.8662156231667,"[331, 332, 333, 346, 345]"
KAB. ACEH UTARA,2250.1315790665585,"[331, 52, 43, 42, 11]"
KAB. BENER MERIAH,2211.0103773670576,"[331, 52, 43, 42]"
KAB. BIREUEN,2262.0055509406793,"[331, 52, 43, 42, 11]"
KAB. GAYO LUES,2258.232213202981,"[331, 139, 138, 137]"
KAB. NAGAN RAYA,2259.87927963058,"[331, 85, 27, 28, 25]"
KAB. PIDIE,2320.3662404161864,"[331, 85, 27, 22]"
KAB. PIDIE JAYA,2321.0276176502775,"[331, 53]"
KAB. SIMEULUE,2319.94174701154,"[331, 124, 58]"
KOTA BANDA ACEH,2448.898248001883,"[331, 330, 327]"
KOTA LANGSA,2215.9996827546483,"[331, 332, 333, 346, 347]"
KOTA LHOKSEUMAWE,2247.9809686866447,"[331, 85, 7]"
KOTA SABANG,2434.028329161213,"[331, 85, 27, 22]"
KOTA SUBULUSSALAM,1978.3466003733204,"[331, 85, 27]"
KAB. ASAHAN,2076.09334024667,"[331, 332, 333, 334, 94, 93, 92, 24]"
KAB. BATUBARA,2033.7607624463158,"[331, 332, 333, 334, 94, 93, 92]"
KAB. DAIRI,2018.5815758562499,"[331, 85, 27, 28]"
KAB. DELI SERDANG,2022.3424359529026,"[331, 85, 27]"
KAB. HUMBANG HASUNDUTAN,1885.7511038337411,"[331, 85]"
KAB. KARO,1992.150541792838,"[331, 85, 27]"
KAB. LABUHANBATU,1811.7767676154635,"[331, 139]"
KAB. LABUHANBATU SELATAN,1829.426297921021,"[331, 330, 355, 321]"
KAB. LABUHANBATU UTARA,1894.8004936078157,"[331, 330, 355, 321, 30]"
KAB. LANGKAT,2132.27639566623,"[331, 330, 355, 321, 30, 31]"
KAB. MANDAILING NATAL,1945.3639389655273,"[331, 332, 352, 353, 87, 88]"
KAB. NIAS,2054.0882427597835,"[331, 103, 65, 49, 35]"
KAB. NIAS BARAT,2023.9621222609373,"[331, 103, 65, 49]"
KAB. NIAS SELATAN,2031.1730689903652,"[331, 124, 58]"
