city,distance,through
KAB. ACEH BARAT,2916.1033086951925,"[381, 339, 107, 62, 0]"
KAB. ACEH BARAT DAYA,2817.3096340010943,"[381, 339, 340, 139, 140, 1]"
KAB. ACEH BESAR,2983.487817245573,"[381, 341, 38, 2]"
KAB. ACEH JAYA,2936.451761920973,"[381, 137, 78, 4, 3]"
KAB. ACEH SELATAN,2685.9865801613346,"[381, 137, 78, 4]"
KAB. ACEH SINGKIL,2606.4037200839493,"[381, 339, 107, 72, 5]"
KAB. ACEH TAMIANG,2687.955628235844,"[381, 137, 86, 6]"
KAB. ACEH TENGAH,2777.8739374982656,"[381, 339, 328, 8, 7]"
KAB. ACEH TENGGARA,2619.0659120166843,"[381, 339, 328, 8]"
KAB. ACEH TIMUR,2754.3440836889763,"[381, 339, 328, 8, 9]"
KAB. ACEH UTARA,2778.7607433602157,"[381, 339, 328, 11, 10]"
KAB. BENER MERIAH,2739.6395416607147,"[381, 339, 328, 11]"
KAB. BIREUEN,2772.610550737457,"[381, 339, 94, 12]"
KAB. GAYO LUES,2712.5144673255872,"[381, 137, 13]"
KAB. NAGAN RAYA,2779.5833266920945,"[381, 339, 92, 24, 25, 14]"
KAB. PIDIE,2897.1807711461825,"[381, 339, 94, 30, 15]"
KAB. PIDIE JAYA,2883.4341145568515,"[381, 339, 94, 30, 26, 16]"
KAB. SIMEULUE,2857.2693910908397,"[381, 341, 76, 75, 55, 17]"
KOTA BANDA ACEH,3008.1234990950643,"[381, 341, 38, 39, 18]"
KOTA LANGSA,2888.4368099373123,"[381, 341, 342, 343, 97, 19]"
KOTA LHOKSEUMAWE,2799.698783383732,"[381, 341, 28, 20]"
KOTA SABANG,3015.84632315241,"[381, 341, 28, 20, 21]"
KOTA SUBULUSSALAM,2583.298510650863,"[381, 339, 328, 22]"
KAB. ASAHAN,2439.258029304785,"[381, 339, 92, 24, 23]"
KAB. BATUBARA,2396.925451504431,"[381, 339, 92, 24]"
KAB. DAIRI,2538.285622917764,"[381, 339, 92, 24, 25]"
KAB. DELI SERDANG,2544.914648043709,"[381, 339, 94, 30, 26]"
KAB. HUMBANG HASUNDUTAN,2531.7561211528387,"[381, 137, 29, 27]"
KAB. KARO,2537.374071147393,"[381, 341, 28]"
KAB. LABUHANBATU,2353.4525928625944,"[381, 137, 29]"
KAB. LABUHANBATU SELATAN,2308.575313307,"[381, 339, 94, 30]"
KAB. LABUHANBATU UTARA,2373.949508993795,"[381, 339, 94, 30, 31]"
KAB. LANGKAT,2611.4254110522093,"[381, 339, 94, 30, 31, 32]"
KAB. MANDAILING NATAL,2454.3193373688405,"[381, 341, 38, 39, 33]"
KAB. NIAS,2538.313557661544,"[381, 339, 107, 62, 34]"
KAB. NIAS BARAT,2549.9339465707008,"[381, 341, 76, 35]"
KAB. NIAS SELATAN,2601.1716947105656,"[381, 341, 76, 35, 36]"
KAB. NIAS UTARA,2572.1865541122907,"[381, 341, 38, 37]"
KAB. PADANG LAWAS,2302.5231852842862,"[381, 341, 38]"
KAB. PADANG LAWAS UTARA,2357.092670286762,"[381, 341, 38, 39]"
KAB. PAKPAK BHARAT,2545.5512399330582,"[381, 341, 38, 39, 40]"
KAB. SAMOSIR,2563.5726517352277,"[381, 339, 107, 72, 41]"
KAB. SERDANG BEDAGAI,2532.746582335302,"[381, 339, 328, 52, 43, 42]"
KAB. SIMALUNGUN,2485.8605167225146,"[381, 339, 328, 52, 43]"
KAB. TAPANULI SELATAN,2418.4551732479686,"[381, 339, 328, 44]"
KAB. TAPANULI TENGAH,2488.535964336539,"[381, 137, 138, 46, 45]"
KAB. TAPANULI UTARA,2439.5415801850245,"[381, 137, 138, 46]"
KAB. TOBA SAMOSIR,2479.215452401729,"[381, 137, 138, 46, 47]"
KOTA BINJAI,2557.682094470822,"[381, 339, 328, 52, 48]"
KOTA GUNUNGSITOLI,2570.6947271356103,"[381, 137, 138, 103, 65, 49]"
